y,x,mass,size,ecc,signal,raw_mass,ep,frame,particle
24.983471074380166,20.04738292011019,29.116901484552024,1.7395100795351568,0.14918956677395945,2.1175928352401474,680.0,0.04130218239939255,49,29
25.06776071995765,20.04393859184754,28.56115428246471,1.7344941885156913,0.037516537828487566,2.101641315649865,681.0,0.0441203925174763,50,29
24.875372689326177,19.930232558139537,29.07899642371151,1.7421773366655802,0.13831504074535864,2.1328065355495025,683.0,0.0430999485713114,51,29
25.02820649281533,20.04364023416711,29.840394840201128,1.6982287363228796,0.08038017368674692,2.398030665710681,685.0,0.04471752793427411,52,29
24.961054523666867,20.006590772917914,29.250438448343683,1.748747733068587,0.0833975572055049,2.1030872461361545,683.0,0.04324084987903614,53,29
24.903960933260986,19.96690179055887,27.448773772216885,1.7437587332554543,0.03305448670860359,2.010626402197113,682.0,0.04116306582318302,54,29
23.79963122311002,19.830977258758452,28.237168141372937,1.727431523418743,0.1562593502176077,2.0999983682274896,682.0,0.04191245883615576,55,29
24.079736211031175,20.014388489208635,27.040064806556412,1.7081761347806181,0.11275229703909924,2.107439103628497,674.0,0.04459741285664104,56,29
23.997089639115252,20.046565774155994,30.066208713408574,1.7275080466447477,0.10646697217544926,2.1875879448056295,686.0,0.04031639778409087,57,29
23.998877035373386,19.964065131948345,29.656113977585154,1.7512328215527337,0.06615061853986,2.0814229349793063,688.0,0.04121268164345176,58,29
24.062841530054644,20.027322404371585,29.632571428058124,1.794801235627454,0.07586972654529235,1.9755047618705417,684.0,0.04226883498992014,59,29
22.5927730410069,4.964677222898904,47.5138726906623,1.7309956440182717,0.10946603480616612,3.7617560595530444,751.0,0.024638316431882894,0,30
22.456154148643336,4.891073535194652,48.675152453486035,1.8138931653373551,0.12371195272947427,3.426210101916634,762.0,0.02277140844186489,1,30
22.417550274223036,4.918098720292504,47.49381971047865,1.7393184065016998,0.11512641715601614,3.6640570233678225,757.0,0.02352214957246186,2,30
22.595561918396562,5.131352899069435,51.69402337668414,1.768348942202497,0.10177034913580157,3.79286857273452,770.0,0.022543237644372518,3,30
22.49497681607419,4.910741885625966,46.9793125397642,1.7360617372336913,0.1080650704402873,3.7757716415266436,758.0,0.024089789524152125,4,30
22.390597384234713,4.900318133616119,47.984650898964134,1.7535501534560551,0.09573136096519252,3.680689022649423,760.0,0.023004950254132257,5,30
22.40850144092219,4.856268011527377,50.73935074353742,1.7595969868682901,0.11129248147426372,3.7652400047437715,767.0,0.022392464118064052,6,30
22.625585585585586,5.062702702702703,48.73342258494398,1.7927783058856033,0.14111002586462,3.477195557412219,763.0,0.02537970334102202,7,30
22.75,4.912642045454545,48.5837784481191,1.7285618694057892,0.1151678990005956,3.726596642327317,764.0,0.021763331054424243,8,30
22.346549192364172,5.022393538913363,45.676766319099436,1.7609527190438086,0.12257386022332077,3.42072699306031,755.0,0.02302576405911833,9,30
22.620782726045885,4.934885290148448,48.99636899354151,1.7327324298385787,0.13908346253866075,3.7854819499058725,758.0,0.023685864888501957,10,30
22.375332068311195,4.90360531309298,46.958686632788186,1.7721223031454412,0.10267207352030515,3.475121022160796,757.0,0.024801754548119916,11,30
22.67841127482383,5.137091607943626,48.83222820679995,1.7950747621382233,0.060795519750438294,3.3941683282753328,760.0,0.02347238234690375,12,30
21.99839098954143,4.867256637168142,44.42853642923536,1.8126222321255516,0.1447686795684288,3.0560256353174764,758.0,0.025170156008074606,13,30
22.009255962976148,4.988252046991812,48.48335576822371,1.7530931825368476,0.13316371787866582,3.5555611563738285,758.0,0.023176930774085433,14,30
22.38140481845945,4.94061757719715,48.16693053220281,1.7554027319314736,0.08938032643906182,3.5794223910934564,760.0,0.024105167727620842,15,30
22.057892705519105,4.966422230798919,45.00698564504686,1.7810486548875648,0.14170500125858618,3.2309144461515693,754.0,0.0241640528835014,16,30
22.083302480562754,5.0214735283228435,44.95228606705691,1.7987407664967696,0.18430434639954982,3.112209364879542,752.0,0.02423959159410396,17,30
21.73290500229463,4.359798072510326,36.71703950495991,1.811441886234593,0.1888180769516144,2.6455140900774237,734.0,0.027199174999181036,18,30
22.264231499051235,4.798861480075901,37.942001648565046,1.8523537516501463,0.22399350818333616,2.501868230147316,731.0,0.028476307442795012,19,30
22.095622609434763,4.757756056098597,36.0508219026867,1.841925672426939,0.2371017534251724,2.4667158207958177,736.0,0.02693645578503635,20,30
22.021323127392016,4.2739201749589935,32.74498105796337,1.8084909990989064,0.25401548830285525,2.2737083621439846,724.0,0.028725379340920447,21,30
21.877125617114647,4.239714755896873,33.32848423430026,1.8040303510211173,0.22095321079256075,2.431535053846371,725.0,0.030397030212577038,22,30
21.90600106213489,4.276155071694105,34.174681979913366,1.864359523060605,0.23748970063841784,2.159738266388577,725.0,0.028813272649505475,23,30
22.08745247148289,4.7887017925040745,34.15908840919131,1.822962949801726,0.2713960678381454,2.430657567411223,723.0,0.030396350598166835,24,30
22.066758747697975,4.804788213627992,38.52996994712402,1.8205649458108562,0.2166989512805764,2.6254307330452833,736.0,0.026222681492397825,25,30
21.992424242424242,4.2793560606060606,37.43856521143743,1.8142950880897701,0.21879173650139483,2.517176259481115,741.0,0.02606013195674342,26,30
22.148619957537154,4.810509554140127,35.779055766232325,1.8561597687291986,0.20181405884250897,2.278920749441549,731.0,0.028462849852552524,27,30
22.18074656188605,4.949705304518664,45.09381014685543,1.7698634136415599,0.12883187867214752,3.3842505846952404,753.0,0.02429052559157476,28,30
22.29744224422442,4.8283828382838285,39.26124197051615,1.843170428290008,0.21681504989382297,2.623894884168159,742.0,0.027623033532160654,29,30
22.723828920570263,4.821181262729125,41.71988192264287,1.796919745081779,0.2359800419934185,3.0079100204919706,742.0,0.02678710899659672,30,30
22.261715296198055,4.896109637488948,37.27054002858706,1.832147353716246,0.1458536118186677,2.5703820709370384,733.0,0.027871095649869317,31,30
22.09949865021211,4.962205939066719,45.91543408933967,1.7756983167610683,0.12362288153097373,3.258171952348052,758.0,0.023804807724745747,32,30
22.063026749725175,5.028581898131184,44.47877957773512,1.7323681201679615,0.1670690561083258,3.487892572237199,751.0,0.02574293165909761,33,30
21.916343251401464,4.266494178525226,38.240264848182775,1.8473434651942395,0.20385081464069255,2.4734970794426117,739.0,0.027164831839945232,34,30
23.09543378995434,5.0091324200913245,36.248363056645026,1.823364344898346,0.24187811696801054,2.548971648732116,731.0,0.028068282168119935,35,30
22.994728518713757,4.9688982604111755,32.456609003582265,1.9139363484215384,0.2512979918526741,1.8478195953541825,724.0,0.028241268901123776,36,30
22.013779527559056,4.709645669291339,36.215222599036416,1.9036847816882647,0.17471788898068313,2.085226891775227,735.0,0.028394595900342823,37,30
22.2057119205298,4.782698675496689,38.3602222290159,1.8717134551736667,0.22717517315480773,2.4610241910171626,742.0,0.026953445272999685,38,30
22.14608695652174,4.817391304347826,35.955936983939395,1.8612758597496923,0.2266962459896978,2.329319395916074,734.0,0.029242710532734615,39,30
22.52319264521521,5.033430839949854,36.71922115023324,1.8408241400028005,0.1506187272856853,2.5471753911152186,731.0,0.029944937966229667,40,30
22.212900315741994,4.76680198466396,39.58759780324299,1.8196789260128756,0.18243968801794327,2.803451896756495,744.0,0.02649348110811645,41,30
21.94872938029425,4.371823450735622,37.55734304813017,1.8238280182665247,0.23335128247111667,2.5953580795631637,738.0,0.025648326445596406,42,30
22.204626334519574,4.730871886120997,36.77474833599517,1.8080730388673472,0.21002054093646394,2.682855305650893,734.0,0.02610933109357596,43,30
22.368525896414344,3.923804780876494,35.60943702075085,1.8602842176715708,0.1501792764157938,2.323125622369702,734.0,0.029101240135458492,44,30
22.14322033898305,3.9347457627118643,38.17299065131684,1.8098131751132656,0.17518361115899686,2.6526993503457463,736.0,0.025859065582659477,45,30
22.166125290023203,3.9953596287703017,36.528939677651884,1.8397518242801107,0.17941951447454613,2.407011338388198,737.0,0.026858659406120523,46,30
22.078297872340425,4.056170212765958,40.89990118842106,1.8033066554574186,0.14953068501639863,2.7498656969236293,748.0,0.026973265939106147,47,30
22.072850487081745,4.1143583227446,41.372795378693205,1.7619922496549563,0.11479706796811816,3.0490751359138577,750.0,0.02549579780543453,48,30
22.25265739983647,3.9636140637775963,39.239636931798486,1.829954268470493,0.20795672321643477,2.6630334140141247,743.0,0.024465058555399013,49,30
22.827725982975274,4.1949736522091605,37.30035342236127,1.9004405010667533,0.20248381700453577,2.343556862775029,734.0,0.027833684243294972,50,30
22.16674077367719,3.8439306358381504,38.99741380854334,1.7867652373323313,0.15694836745475185,2.9131016095310276,742.0,0.026293768741003504,51,30
22.12737544940935,4.0975860297894195,30.92030268966024,1.8602980359992538,0.24835711834846974,2.0168867188427586,722.0,0.031934240081326906,52,30
22.214182344428366,4.917993246502653,36.33083217700207,1.8711509777858863,0.20443905919999986,2.2257673354940968,732.0,0.028270956619823998,53,30
22.218493661446683,4.303504847129008,39.94444452364932,1.8387655944302017,0.102582600566805,2.6361546162139926,745.0,0.024560018819867135,54,30
22.02970297029703,4.128712871287129,31.552041598657652,1.8529553001447265,0.25884804432986963,2.0132215761519734,725.0,0.028607326360878666,55,30
22.111616161616162,4.150505050505051,32.097918655264806,1.8733915660096154,0.23535114680601732,2.0588058935447626,728.0,0.027347957778752537,56,30
22.234419942473632,4.822147651006711,36.50646762291635,1.8773515136107994,0.20131775365354396,2.2400900554809646,734.0,0.02691092971617221,57,30
22.285006753714544,4.89599279603782,36.982722708712316,1.835906807164385,0.17908881003614957,2.481056138495333,737.0,0.027410336677353896,58,30
21.933029908972692,4.425877763328998,49.808628258309724,1.7612724446227097,0.036137274058888585,3.7243122559854474,764.0,0.022788759355057895,59,30
15.9796875,51.88203125,24.692552596040496,1.7114047592548058,0.03756843894255601,1.9676877849969772,690.0,0.03963062959917452,0,31
17.033620015637215,51.136043784206414,24.481132515929467,1.835068006784235,0.13563927033436043,1.5695487617718658,693.0,0.03798215231422793,1,31
17.885853066180935,51.81785063752277,28.60048302126447,1.9051586888313607,0.23899080155800476,1.7712503146138288,708.0,0.03329604377371832,2,31
17.137006701414744,51.075949367088604,24.84791460089005,1.8194776401752077,0.13360024433737608,1.6096564186726987,699.0,0.03741589611258021,3,31
18.91093366093366,53.01105651105651,29.552674194256614,1.8808161227162232,0.254722008590918,1.9786495621461737,719.0,0.03142206543049944,4,31
18.81495633187773,52.917030567685586,31.073835435455035,1.9030829963061764,0.22079310466512644,1.9336338644333373,722.0,0.029623857081451575,5,31
17.34010840108401,52.22831978319783,26.97812741263013,1.8767945341931376,0.12758793204495752,1.590174176760719,705.0,0.03443667045398521,6,31
18.130974549968965,52.76101800124147,28.291727489853965,1.8624320150148976,0.11698605954399435,1.914213715949151,707.0,0.03774005067975079,7,31
18.826168224299067,52.92772585669782,27.690683383959925,1.8949021625422977,0.21778460243350112,1.7425289855326807,710.0,0.031472194658075214,8,31
18.923466516601014,53.028137310073156,29.374678711715003,1.907542119760574,0.21959577666737184,1.8514147527923919,723.0,0.029927701771374247,10,32
17.152741514360315,52.13120104438642,27.30197644077097,1.7980624907457003,0.13068262163161903,1.871219011932736,707.0,0.035509981810975755,11,32
18.798076923076923,52.952488687782804,27.65386914465801,1.9205073330475968,0.27893275175468674,1.704904828488531,717.0,0.03146056969038957,12,32
17.40909090909091,52.11395646606914,27.91527510155496,1.8194777711736778,0.10566956064709647,1.8586354741112137,703.0,0.037641589198200806,13,32
17.935311572700297,52.262908011869435,29.083109458688842,1.9110796737153146,0.20124835410159825,1.7605205725734492,713.0,0.03164131369959197,14,32
17.307464454976305,52.33056872037915,27.58933788203541,1.8225483435165653,0.07961755241610897,1.9122941541458192,700.0,0.03747774552097531,15,32
18.91233562930495,52.92423293675642,27.74070091668847,1.8927075556053847,0.23318643830852276,1.789162300825869,713.0,0.03224403785064846,16,32
18.909274193548388,52.99495967741935,33.43120990263445,1.871906049475912,0.25875974277303665,2.2074034764340285,731.0,0.02777527913689723,18,33
18.853603603603602,53.02195945945946,31.966316379436208,1.9049780684935564,0.21811207701255533,1.9078995136375214,726.0,0.02952986192020723,19,33
18.873864783047427,52.853683148335016,30.366650663461556,1.9109858192071698,0.21296683254347798,1.853867169666422,725.0,0.029133090779783575,20,33
17.28682673588579,52.21674237508112,27.58885500837701,1.8084809936015473,0.11140210616031128,1.9335472685948847,702.0,0.034340303557848076,21,33
17.199305555555554,52.106944444444444,26.326394567960712,1.8512383242935886,0.1440654865611956,1.7185285342974355,697.0,0.0384505236629182,22,33
18.85474537037037,52.98726851851852,31.361577515289586,1.9171195117212234,0.2282246416066531,1.8693532893951548,726.0,0.028601782023681906,23,33
18.976146788990825,53.025076452599386,30.336832997842365,1.9197986642653404,0.28159487059929816,1.8369091539977944,716.0,0.032090396427810516,24,33
17.09943181818182,51.23224431818182,24.97707075761999,1.8299512536975107,0.12499097391434448,1.6142851128859512,697.0,0.03571706911861371,25,33
17.236597569692638,51.28520371694067,24.79950413390197,1.8227378099056806,0.12047429538671992,1.6662997774029915,698.0,0.03644867352688582,26,33
17.348409893992933,52.02120141342756,26.872273837164936,1.8534658586135155,0.15890286828091055,1.633226537099777,704.0,0.03525394833260454,27,33
17.129009762900978,51.07949790794979,25.408457269387306,1.8125165319305692,0.0950178924530364,1.6478288187259549,697.0,0.037045291964212114,28,33
17.629255989911726,51.291929382093315,25.688254853646296,1.895271876406683,0.2023555756014661,1.6682788461069158,696.0,0.03999225732116885,29,33
17.125,51.113950276243095,24.607083105493636,1.805837679238338,0.08010729151171904,1.6484026665972946,694.0,0.03918368598021357,30,33
17.035543403964457,51.04921394395079,25.906008512419564,1.8438718216297294,0.09182451341433281,1.5936710636485036,700.0,0.036440891334442095,32,34
16.975196612220206,51.175438596491226,26.94152533601911,1.7748324563276046,0.08404652894882524,1.906931920335291,698.0,0.03860238088785139,33,34
17.112987012987013,51.06948051948052,25.39457001561081,1.757913462107774,0.12403857650350654,1.8963477609060022,692.0,0.03983104566739234,34,34
17.0211714890614,51.12985179957657,23.453849521126028,1.7816598796081997,0.11075482765610821,1.6717281592334006,690.0,0.03961380971821076,35,34
19.68349249658936,52.012960436562075,25.082440062863256,1.8925790310613444,0.24041791992847744,1.6767251883769434,708.0,0.032037882995007906,36,34
18.05548128342246,51.649732620320854,26.662388291416576,1.9476778988993437,0.21215695332692405,1.532730877715124,710.0,0.034365256502295306,37,34
18.85769872151195,51.94219010561423,28.563758191225002,1.8929082712005736,0.24906222734124267,1.8259211739804755,715.0,0.03285892318312074,38,34
17.885528152629128,51.4071661237785,33.595351555863374,1.8325681948907335,0.14278115570538072,2.3136863798361005,722.0,0.0319351837613692,39,34
18.022896963663513,52.5609756097561,30.826960004520927,1.9111680889995402,0.12158137858451303,1.872020468169016,718.0,0.03303814405131232,40,34
18.167374681393373,52.565845369583684,39.41595431801089,1.7991785154623412,0.044984776395496785,2.980475730078988,739.0,0.025477604030771765,42,35
18.10780201342282,52.31082214765101,38.99955517482762,1.8194512042271862,0.09852298976600118,2.6664964318359488,739.0,0.025240182860292885,43,35
18.173810645313235,52.4267545925577,37.648822109090666,1.800455272931188,0.03197188780895154,2.8374053402988726,741.0,0.027734864021859325,44,35
18.05518112889638,52.32813816343724,38.39944059585855,1.8430405996787012,0.095252190141415,2.5718243701522785,742.0,0.024850238322129667,45,35
18.14959928762244,52.55832591273375,38.07146102830911,1.8018492529029722,0.03168537304825797,2.7121254517050124,740.0,0.02632060566977489,46,35
18.140044742729305,52.53020134228188,38.89841666217918,1.8735173108605,0.031689384692077334,2.488802497848601,746.0,0.027327506034350357,47,35
17.907584128578605,51.31893520843797,34.88912985979592,1.8695530290360045,0.14876230855140873,2.172904119846657,730.0,0.02916805025248359,48,35
18.04956798544793,51.8212824010914,35.277171550705184,1.7943370066169686,0.11310510850707774,2.614906304122303,731.0,0.026524671520194724,49,35
18.61315192743764,52.05215419501134,33.33898633818671,1.801485907222952,0.13227959264006633,2.4040357495563205,733.0,0.028028904194292065,50,35
18.566328991799324,52.02508441871684,35.94559307474893,1.8070185298433712,0.1235361374191308,2.566303798872572,740.0,0.026645978932556078,51,35
17.92240245506357,51.4563787812363,36.22455595023884,1.8101472469601292,0.1284239435070606,2.5727216413584792,731.0,0.029858050465398855,52,35
18.162041625371657,51.802279484638255,35.366917189189664,1.7988543871157525,0.09333635047980846,2.5237046953633855,735.0,0.02768416872681414,53,35
17.97905138339921,52.255731225296444,37.68062813006441,1.797450983900727,0.07152506616631556,2.695728731834648,737.0,0.02588586198052065,54,35
18.783470275495407,52.716771387143545,35.908236560848565,1.797103087473898,0.1452810353334911,2.742146629586309,733.0,0.027011983371274008,55,35
17.925409836065572,52.28401639344262,39.5550108681041,1.7740155432072695,0.08808233800444112,2.9504147450798963,747.0,0.024072003755180517,56,35
18.18094038623006,52.24139378673384,41.68667587621608,1.7426829157228543,0.10044764845219373,3.237630158312332,747.0,0.024687706253103663,57,35
18.005517826825127,52.27376910016978,39.23065947848996,1.8183650934020994,0.06484595239619692,2.6475699732936775,744.0,0.0261588049523224,58,35
18.32146037399822,52.50623330365094,36.36871881279702,1.8213877264939,0.052336318499228124,2.68798188910254,738.0,0.026803366645111536,59,35
15.940798858773181,42.016405135520685,27.04606151535061,1.6605689690580676,0.09844104257593723,2.1798894088692,680.0,0.044021971706646235,0,36
15.798792756539235,41.927565392354126,28.538990290266486,1.6501529307417786,0.08641587659096309,2.354323142657799,685.0,0.04117067446462475,1,36
15.846567164179104,42.016716417910445,29.08670859782513,1.693358404640661,0.13988119757693063,2.2053802936858458,688.0,0.04009636720357224,2,36
17.01932712956335,42.13385826771653,25.84701168834207,1.6955033375505202,0.12173697428582153,1.9981941749040397,683.0,0.043950120069233066,3,36
16.96325780771586,42.21739130434783,29.643437935639465,1.6046854237659123,0.18452304015765472,2.6866067449324196,690.0,0.04061421951960137,4,36
16.769968051118212,42.066453674121405,26.545061384545377,1.6934378138546957,0.07953921297622937,2.069327468954975,681.0,0.042959967089765926,5,36
16.862391930835734,42.07708933717579,25.36967537176871,1.703107855914029,0.21998588169427716,2.010565051076771,680.0,0.043973826197971806,6,36
16.910810810810812,42.127027027027026,25.991158711970122,1.6821800527083093,0.15317562553110892,2.142514434365105,681.0,0.04876700380501588,7,36
16.86880856760375,42.11378848728246,25.775626776097276,1.6350413166324107,0.19039795505303003,2.225606328056592,680.0,0.04184239229339293,8,36
16.952292441140024,42.02354399008674,27.06398709215363,1.6475358040196402,0.07695184202694914,2.2637163924663817,684.0,0.04024400621619792,9,36
16.798335467349553,42.03905249679897,25.820623605908178,1.6867336548890022,0.18334453294395067,2.1324330634840942,683.0,0.0428255840623881,10,36
17.04984662576687,41.936349693251536,23.238758014859886,1.6689146394047936,0.12818497907907636,1.8533978784857577,678.0,0.04737295846090678,11,36
16.917785234899327,42.283557046979865,27.966695718692602,1.659155333469912,0.10140975357194619,2.3149166478559873,688.0,0.04083243091343667,12,36
16.83267195767196,42.11177248677249,27.021700354386105,1.7062753767711885,0.08503901062024334,2.019478928601607,687.0,0.04398106744655031,13,36
16.87737704918033,42.92655737704918,26.32150856053441,1.6601402271406147,0.08021561500024463,2.0539406680023573,682.0,0.042277890116663025,14,36
17.018909899888765,43.15016685205784,29.387221274822075,1.6739182252111673,0.07341743627787059,2.320904016142789,688.0,0.042154915992016005,15,36
16.84503478810879,42.26881720430107,27.462772792288337,1.626784039896036,0.11253429871892213,2.414500580726173,682.0,0.043154552266947505,16,36
16.628056628056626,42.0,25.86295910707384,1.6884039358837832,0.11550642410551261,2.030425361044407,682.0,0.04269533141436215,17,36
16.88646568313021,41.86786401539448,26.269786410386644,1.690064540975274,0.12497075909216597,2.022048986046438,683.0,0.04201341981243013,18,36
16.9003003003003,42.027027027027025,25.509825103261097,1.6763681607004501,0.09975287712098062,2.007079332448771,682.0,0.04276615231050062,20,37
16.943131462333824,42.1314623338257,24.24095371923587,1.6015594320772575,0.08458894417518782,2.1483858539943164,675.0,0.04517830297721204,21,37
16.85034013605442,42.06938775510204,26.874861121459894,1.6749454250424842,0.1142525253950039,2.1573017770967806,682.0,0.044810682145514626,22,37
16.83459162663006,42.24433768016472,26.4431819674635,1.6874928505911237,0.13972417488669583,2.0689929610781324,683.0,0.04179236265318776,23,37
16.815114709851553,42.18016194331984,27.497973396209407,1.7031763609794466,0.1204493192554968,2.0966740848661694,687.0,0.04172402405026895,24,37
16.690283400809715,41.96221322537112,26.289786124142633,1.6772270026307041,0.08101305462351613,2.0755094308533657,684.0,0.04061939342127447,25,37
16.838959212376935,42.0014064697609,25.207215781564404,1.6719326092247346,0.08535921410153698,1.9853784581822878,686.0,0.041011056282931696,26,37
16.924180327868854,42.12773224043716,27.802833143186902,1.670623717824387,0.12398964503534142,2.1649747119694718,688.0,0.04105931359450975,27,37
16.98639455782313,42.14965986394558,26.046326489539286,1.6128733813345941,0.2078060080499598,2.3034166283266035,682.0,0.04310848813877296,28,37
16.99184441656211,42.0853199498118,25.817829909654602,1.6612416936942849,0.12500146624722674,2.0408071321307903,677.0,0.049067564855185916,29,37
16.73726708074534,41.94968944099379,27.360085497130356,1.6369187840543775,0.11893410458910864,2.311162501620949,686.0,0.042458522000914135,30,37
16.73777777777778,42.137142857142855,25.950972831575868,1.6536635614910231,0.1065327467302192,2.158461867261231,681.0,0.043835173450969135,31,37
16.950642325895874,41.991210277214336,26.189327812623745,1.71064360844239,0.09567556295267711,1.9478201889037268,682.0,0.04362806771416526,32,37
16.929568527918782,41.97779187817259,25.686535952550585,1.7444618677752253,0.17301792555381354,1.8254391032269452,688.0,0.04261931757058212,33,37
16.72013422818792,42.09060402684564,24.570070989129942,1.651925864075832,0.052945714562859486,2.0282676051429416,682.0,0.0442177523867143,34,37
16.929286190793864,41.88659106070714,24.811094165256115,1.6865832449150024,0.1615789152429259,2.0027634382895196,679.0,0.04452784733378165,35,37
16.964590964590965,42.062271062271066,28.025263862871768,1.575917663939485,0.134918843257877,2.6006349860540348,687.0,0.038901977226801894,36,37
16.925482368596143,41.91882900864937,26.78714545588176,1.6471916058230986,0.15112979250185551,2.281273864506231,684.0,0.043983898250062284,37,37
16.932173913043478,42.07768115942029,27.388817609707132,1.6592297846473434,0.11784478764409032,2.1911054087765707,684.0,0.04390311797040027,38,37
16.80729450190528,42.027762656505175,28.7178505389116,1.6861858277241732,0.09829202008913258,2.1729892351163373,688.0,0.04320670687841749,39,37
16.76609195402299,42.05977011494253,26.69930831650892,1.6666091944113808,0.13485303543344954,2.178909069508199,680.0,0.0473287534324527,40,37
16.78203434610304,42.077278731836195,27.034561603116774,1.6956311879342678,0.08995054700873308,2.0713402549283657,685.0,0.04313838351592075,41,37
17.00879949717159,42.231929604022625,26.640094868290284,1.6113597367227979,0.11208756762401981,2.4279156228171535,683.0,0.0406180467560366,42,37
16.80920245398773,41.97239263803681,26.664964318359488,1.6747859491469717,0.13733160180705775,2.1757302173876147,684.0,0.039822117154648215,43,37
16.84220654265555,42.106478511866584,27.646968284537138,1.6642488342096131,0.12989630918836656,2.2167229221084943,690.0,0.04215553691559331,44,37
16.927960927960928,42.13553113553114,26.49464351138008,1.6589565250894165,0.1740496579440776,2.183624465223633,681.0,0.041185550688208984,45,37
16.843373493975903,42.12428662016487,26.731386483367526,1.698408371258571,0.05389689794223132,2.017143304705603,685.0,0.041598328934248835,46,37
16.752701843610936,42.00826446280992,27.37682747633461,1.7104443383842527,0.14125449133195486,2.071101379328556,687.0,0.0446107800140168,47,37
16.8728362183755,42.03595206391478,26.3201773226587,1.6957297350170628,0.14522510414669235,2.050240177597249,685.0,0.04315283439407581,48,37
16.930966469428007,42.05456936226167,24.400444715153515,1.6317848796612635,0.152995654295298,2.0694657253483255,682.0,0.040419106958677335,49,37
16.758759333716256,42.08443423319931,26.32343547155694,1.7303919135884482,0.1402110841260327,1.9655638203919599,685.0,0.04225436385310826,50,37
16.927367055771725,42.17380025940337,26.738111201766934,1.670682580666869,0.07376873294911802,2.2021660976811934,688.0,0.040885316793909346,51,37
16.95010964912281,42.161184210526315,28.966939961962137,1.6634288725506383,0.11533275522070584,2.350387672352191,691.0,0.04199169688834766,52,37
15.97562582345191,42.006587615283266,26.604053663622356,1.6153496258402513,0.08783486165211604,2.260818789596366,679.0,0.04519441023856009,53,37
16.747553816046967,42.98108284409654,26.605764450353234,1.7133069613002574,0.06317429434945157,1.978510859321767,681.0,0.042370748020605926,55,38
17.067390062821246,42.05711022272987,28.385583618873067,1.6789760552033839,0.11448467040618199,2.253338733879701,690.0,0.03757514532552909,56,38
16.936805555555555,42.00555555555555,25.201013124160855,1.7084349563269887,0.1414036997885524,1.9425780949873992,679.0,0.04347464504358268,57,38
16.756007393715343,42.09550215650031,27.025195387771312,1.73418387587417,0.11279300463495287,1.9815146341002996,687.0,0.04164059849609161,58,38
11.769005847953217,5.849415204678363,26.39016558701828,1.6383560438182505,0.08859897960721864,2.2763446924474833,679.0,0.044515230603999784,0,39
11.929903057419835,5.79269202087994,25.667864506537462,1.6552179487509382,0.056369437391410745,2.1054922414012833,680.0,0.043450406092306215,1,39
11.830061349693251,5.980981595092024,28.3052746354955,1.6589596858464657,0.03508997440077584,2.3616670861517717,690.0,0.03929383702201185,2,39
11.72337278106509,5.951183431952662,25.014430782132052,1.6349547159101756,0.0985655962487634,2.2387175478091557,679.0,0.04595655625020697,3,39
11.856452726017944,5.85024154589372,26.30333225275051,1.6654239673513453,0.15125980209901202,2.1783297931884484,684.0,0.04323076790192079,4,39
8.925691699604743,19.8197628458498,24.403186745305646,1.623931695052975,0.11631113802095773,2.199180465584857,686.0,0.04127766484739446,0,40
8.83476898981989,19.71025841816758,24.44285083881308,1.6834446544105888,0.170157352537334,1.9523655329357354,685.0,0.04117067446462475,1,40
8.84,19.799230769230768,22.574758911744876,1.5735799459048294,0.07793564560524104,2.188015094522965,677.0,0.04517040382670533,2,40
7.811933534743202,19.847432024169184,24.496380440490267,1.6482619244529093,0.09548303401081157,2.127706760314487,681.0,0.04493094946561449,3,40
7.926388888888889,19.72222222222222,24.424848813894787,1.6465452046971292,0.14670712763999524,2.188059372911408,676.0,0.04545548085294918,5,41
29.264312977099237,59.11832061068702,20.217027438008156,1.6101419974363742,0.10918307938267563,1.8519414447030373,674.0,0.04715717209456758,0,42
29.142298670836592,59.07584050039093,24.481132515929467,1.6147773419131863,0.10029469316832282,2.08635140284309,687.0,0.040324387492410615,1,42
29.146219686162624,58.915121255349504,24.346009226358706,1.5443976338220695,0.14802506095962875,2.3790322853146524,684.0,0.041803960163833725,2,42
29.038031319910516,59.03728560775541,24.810911005058493,1.5684719951920452,0.12511934630936553,2.2387175478091557,686.0,0.0425566222699593,3,42
29.208720514653322,59.03716940671909,25.395694838921994,1.6332849501472217,0.12199404383023213,2.087566051805596,683.0,0.04369999249875941,4,42
29.37906647807638,59.06011315417256,23.983844599199465,1.5320711037820167,0.18960829952656258,2.4085614802590696,684.0,0.04158998854959503,5,42
29.14086814086814,59.06715806715807,22.31727206695216,1.6148370220237729,0.13118007590852626,1.9740093228753752,681.0,0.0434920255869649,6,42
29.093465674110835,59.146401985111666,21.2319668126837,1.5940335404374972,0.10736756811678248,1.8790905285005428,679.0,0.04988826844759446,7,42
29.24275646045419,59.037588097102585,22.03177737153696,1.5357907061794447,0.10331559360296913,2.0875842301926175,680.0,0.04184239229339293,8,42
29.094951017332328,58.69555388093444,22.251493724465842,1.5348255683447918,0.14654145706831376,2.2637163924663817,682.0,0.041109957450218955,9,42
28.153279292557112,58.995578481945465,22.431873388743533,1.7022244755231337,0.03171432481372917,1.768762308471303,690.0,0.03982221628389581,10,42
28.22429149797571,59.11012145748988,22.009099807018373,1.5820347682959328,0.11054552682104195,2.067251479849499,678.0,0.04737295846090678,11,42
28.083333333333332,59.08664021164021,23.64968899701522,1.637644133161508,0.07870855466615995,2.0020900738213943,687.0,0.04125622092112726,12,42
